P12S_S19_bin.43.1_251	72ad4bc4e3e1ed1a7ce4883c2f9c007f	301	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	238	301	4.1E-20	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P12S_S19_bin.43.1_419	b041fea8e1e02cc6dfbe711a77147016	691	SMART	SM00382	AAA_5	111	288	1.4E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_419	b041fea8e1e02cc6dfbe711a77147016	691	SMART	SM00382	AAA_5	400	571	6.4E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_595	70ab983491fa81c6535c845379878a90	312	SMART	SM00382	AAA_5	17	192	8.9E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_29	60f16fc8fdee94c5cdc8ea672dd262b0	362	SMART	SM00382	AAA_5	36	302	1.1E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_29	60f16fc8fdee94c5cdc8ea672dd262b0	362	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	41	171	5.8E-10	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P12S_S19_bin.43.1_177	85795a7e96f205955f2fd66b22f6f4b9	308	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	24	142	1.7E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P12S_S19_bin.43.1_177	85795a7e96f205955f2fd66b22f6f4b9	308	SMART	SM00382	AAA_5	19	198	2.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_163	22160b83eaec6aebb6de3fda05513869	564	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	257	348	3.1E-5	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P12S_S19_bin.43.1_163	22160b83eaec6aebb6de3fda05513869	564	SMART	SM00382	AAA_5	252	386	2.8E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_498	f29442aeebea31d58789d0c367bcb355	276	SMART	SM00382	AAA_5	56	235	2.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_505	fc63bbf2f4596382ba0816a4734606f8	380	SMART	SM00382	AAA_5	73	261	1.0E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_266	c31930dce125ed13a980e9c6bda22fc0	543	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	216	345	2.0E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P12S_S19_bin.43.1_266	c31930dce125ed13a980e9c6bda22fc0	543	SMART	SM00382	AAA_5	211	355	2.8E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_265	c31930dce125ed13a980e9c6bda22fc0	543	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	216	345	2.0E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P12S_S19_bin.43.1_265	c31930dce125ed13a980e9c6bda22fc0	543	SMART	SM00382	AAA_5	211	355	2.8E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_267	c31930dce125ed13a980e9c6bda22fc0	543	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	216	345	2.0E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P12S_S19_bin.43.1_267	c31930dce125ed13a980e9c6bda22fc0	543	SMART	SM00382	AAA_5	211	355	2.8E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_556	320690d90597f5f3832122a787f30230	256	SMART	SM00382	AAA_5	44	233	3.8E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_221	a0d8aa054e8b5d1f82ac2d4dabdb4417	479	SMART	SM00382	AAA_5	93	264	1.9E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_586	ba6511e4c3e27c937050a73238b7818c	432	SMART	SM00382	AAA_5	106	319	9.1E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_157	f553e5a48371cd6bc5eaa517593babef	505	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	1	386	6.6E-176	T	23-07-2025	IPR005936	Peptidase, FtsH
P12S_S19_bin.43.1_157	f553e5a48371cd6bc5eaa517593babef	505	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	1	114	3.9E-31	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P12S_S19_bin.43.1_172	57e82cff09fe892dc9f3d794907854e5	324	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	45	163	5.3E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P12S_S19_bin.43.1_172	57e82cff09fe892dc9f3d794907854e5	324	SMART	SM00382	AAA_5	41	174	2.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_295	16d4296adfda90389ecd1c19e2cf88c7	617	SMART	SM00382	AAA_5	399	585	1.8E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_290	2c10e55eda27bbf7bb9adc997b9868e7	274	SMART	SM00382	AAA_5	52	239	4.8E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_386	d9a43220dbe3d51fa68d505fbb1f3771	373	SMART	SM00382	AAA_5	172	323	8.5E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_155	007f5471600b8351aeffc7d9298febf6	377	SMART	SM00382	AAA_5	94	281	1.4E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_176	7e9931c56e8b4499f4974c09ea517ec1	327	SMART	SM00382	AAA_5	19	198	2.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P12S_S19_bin.43.1_176	7e9931c56e8b4499f4974c09ea517ec1	327	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	24	142	2.0E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P12S_S19_bin.43.1_39	e5a771562f51e7f032d4e66e40f9ce63	526	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	89	193	1.5E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
