ERR2373081_bin.16_183	a9989b81b7ec16fd7bf15dfccddecf31	676	SMART	SM00382	AAA_5	447	650	4.6E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373081_bin.16_94	fbd0e825d89dac509bba81b0d61fc578	652	SMART	SM00382	AAA_5	39	226	3.1E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373081_bin.16_195	28a9a52f62c0dda89fdbc6d6562ccf75	836	SMART	SM00382	AAA_5	547	706	1.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373081_bin.16_195	28a9a52f62c0dda89fdbc6d6562ccf75	836	SMART	SM00382	AAA_5	211	355	5.8E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373081_bin.16_195	28a9a52f62c0dda89fdbc6d6562ccf75	836	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	552	670	1.9E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373081_bin.16_195	28a9a52f62c0dda89fdbc6d6562ccf75	836	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	216	345	4.0E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373081_bin.16_318	551359cb2f4939e9e3f36231935eb985	366	SMART	SM00382	AAA_5	59	247	1.2E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373081_bin.16_293	c2938b7ac866ca363475bb598e45c6b1	278	SMART	SM00382	AAA_5	56	235	2.5E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373081_bin.16_76	aafa1c774894006f4b150542e9bf556e	220	SMART	SM00382	AAA_5	27	214	1.1E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373081_bin.16_120	69f71251a62da86a38ca6bc272a9f66b	465	SMART	SM00382	AAA_5	138	301	1.0E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373081_bin.16_120	69f71251a62da86a38ca6bc272a9f66b	465	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	142	287	6.9E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373081_bin.16_198	74f939c001656e6c75c31642335ac845	479	SMART	SM00382	AAA_5	93	264	2.2E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373081_bin.16_158	feae5b0ee35d1a57abe58f054ed02da4	208	SMART	SM00382	AAA_5	18	208	6.2E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
