P6S_S16_bin.70.1_312	4e96af4e9758c0b34e2de8e14a11462a	447	SMART	SM00382	AAA_5	181	324	0.44	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.70.1_312	4e96af4e9758c0b34e2de8e14a11462a	447	SMART	SM00382	AAA_5	7	177	1.0	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.70.1_189	ee154432ae35d08c5a07ed66eb8bed5d	448	SMART	SM00382	AAA_5	54	170	3.7E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.70.1_189	ee154432ae35d08c5a07ed66eb8bed5d	448	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	58	165	6.3E-17	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6S_S16_bin.70.1_224	1f92263689a90ad97f52c2be979a2676	471	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	57	111	2.6E-6	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6S_S16_bin.70.1_224	1f92263689a90ad97f52c2be979a2676	471	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	268	360	1.2E-5	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6S_S16_bin.70.1_224	1f92263689a90ad97f52c2be979a2676	471	SMART	SM00382	AAA_5	53	360	5.4E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.70.1_273	8d2e93ba698b968c3f178d78b052d602	302	SMART	SM00382	AAA_5	84	288	1.0E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.70.1_306	705f521fb7c167e58613cf336e239316	287	SMART	SM00382	AAA_5	32	222	1.3E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.70.1_228	60c53d949f5f0d7d246c8b3f859521fe	247	SMART	SM00382	AAA_5	29	220	1.3E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.70.1_168	7604a6005ae82ce7bc3c7f3ece9be5f3	690	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	444	567	1.1E-10	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6S_S16_bin.70.1_168	7604a6005ae82ce7bc3c7f3ece9be5f3	690	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	43	161	2.6E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6S_S16_bin.70.1_168	7604a6005ae82ce7bc3c7f3ece9be5f3	690	SMART	SM00382	AAA_5	439	581	1.3E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.70.1_168	7604a6005ae82ce7bc3c7f3ece9be5f3	690	SMART	SM00382	AAA_5	38	182	1.2E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.70.1_17	74780f151265c4cea8b8492ed41d1732	332	SMART	SM00382	AAA_5	35	235	1.0E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.70.1_299	d6ec34132540d3c37ace6a88ba525f19	672	SMART	SM00382	AAA_5	196	335	4.5E-25	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.70.1_299	d6ec34132540d3c37ace6a88ba525f19	672	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	112	603	3.2E-235	T	23-07-2025	IPR005936	Peptidase, FtsH
P6S_S16_bin.70.1_299	d6ec34132540d3c37ace6a88ba525f19	672	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	200	332	1.4E-45	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6S_S16_bin.70.1_30	d552f3ae8a0a078b0e0c864b9949d100	665	SMART	SM00382	AAA_5	57	201	6.4E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
