ERR2373093_bin.49_161	a6cef4ad49fdf9ffdf52d6fb9335eade	434	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	139	269	5.6E-15	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.49_161	a6cef4ad49fdf9ffdf52d6fb9335eade	434	SMART	SM00382	AAA_5	134	334	4.9E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_261	24d9085335b4c29f38d408cd1fd6490a	835	SMART	SM00382	AAA_5	382	528	9.6E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_261	24d9085335b4c29f38d408cd1fd6490a	835	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	386	523	2.2E-19	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.49_427	f8180a0bfe302191cb8ad73222a54880	450	SMART	SM00382	AAA_5	101	254	1.2E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_13	8cfb081b8f24bcd7bfb168b7becaf897	290	SMART	SM00382	AAA_5	62	255	1.5E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_150	87d4ac918a0fe3f99d6313a6dbd29495	265	SMART	SM00382	AAA_5	38	227	2.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_195	f83763a71a9ae3a462ac9514eead0742	520	SMART	SM00382	AAA_5	221	404	9.5E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_4	8dfe3bb8da1213bf3b838f2681f6fc3a	840	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	573	691	1.3E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.49_4	8dfe3bb8da1213bf3b838f2681f6fc3a	840	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	236	356	1.5E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.49_4	8dfe3bb8da1213bf3b838f2681f6fc3a	840	SMART	SM00382	AAA_5	568	727	1.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_4	8dfe3bb8da1213bf3b838f2681f6fc3a	840	SMART	SM00382	AAA_5	231	375	3.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_36	fdeec31466f68c1bd83b5091887d69cf	366	SMART	SM00382	AAA_5	86	257	2.4E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_10	7d543260f82a01732310a3cad9703362	657	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	60	181	9.9E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.49_10	7d543260f82a01732310a3cad9703362	657	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	397	515	8.9E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.49_10	7d543260f82a01732310a3cad9703362	657	SMART	SM00382	AAA_5	392	551	1.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_10	7d543260f82a01732310a3cad9703362	657	SMART	SM00382	AAA_5	55	199	3.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_263	b2cf0c4be8bed0db46fff03322f088af	523	SMART	SM00382	AAA_5	165	383	1.3E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_77	25675ed9bf872e84bc49bd2f679c9e2f	412	SMART	SM00382	AAA_5	35	178	1.2E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_277	a9e9c7c6ef4349e85763193a83679cf0	334	SMART	SM00382	AAA_5	130	331	1.5E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_141	3d32146180389ff68715e6f9fc074f34	705	SMART	SM00382	AAA_5	457	642	6.9E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_159	34dde055d9701f4c66438a4c4f648227	610	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	53	184	1.6E-11	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.49_159	34dde055d9701f4c66438a4c4f648227	610	SMART	SM00382	AAA_5	48	191	4.0E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_83	ed15663204ae46ebcc47cb0b7897578f	413	SMART	SM00382	AAA_5	35	178	1.2E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_132	f8701f2c5f61719f9cd2a49c20d75803	654	SMART	SM00382	AAA_5	32	250	6.0E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_132	f8701f2c5f61719f9cd2a49c20d75803	654	SMART	SM00382	AAA_5	358	524	4.1E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_111	042648ed0e5850d5691595bc73c4136d	621	SMART	SM00382	AAA_5	409	601	1.3E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_138	49e49604d5b9b8799be80dd7cc868d4d	428	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	49	156	4.3E-18	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.49_138	49e49604d5b9b8799be80dd7cc868d4d	428	SMART	SM00382	AAA_5	44	161	1.0E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.49_23	22bf1ee159082735f0ee1d2f17e053a1	750	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	497	613	1.3E-11	T	23-07-2025	IPR003959	ATPase, AAA-type, core
