P11B_S7_bin.5.1_65	0f060e5d4a5a571bb4e18294b03a7489	243	SMART	SM00382	AAA_5	39	225	5.1E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_327	b4d7674d55cd080624b992209bc58fae	322	SMART	SM00382	AAA_5	32	215	2.2E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_381	7859fc98d375e3e5082de2e645f57d56	600	SMART	SM00382	AAA_5	374	558	1.9E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_17	9d4ad4af8eba8c75d165c19d84faaa73	609	SMART	SM00382	AAA_5	352	519	6.4E-20	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_17	9d4ad4af8eba8c75d165c19d84faaa73	609	SMART	SM00382	AAA_5	27	242	7.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_19	75ebb8d52503ba1d5a30f6b0a1c33833	616	SMART	SM00382	AAA_5	317	507	2.1E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_333	06e535089442f379517fadd59b159039	614	SMART	SM00382	AAA_5	398	584	5.8E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_315	594bb695a2cbef4cb412af3648b7b75d	285	SMART	SM00382	AAA_5	57	273	1.1E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_45	b1fa51e9606c20b902d4e7df21149ae6	859	SMART	SM00382	AAA_5	602	751	1.8E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_45	b1fa51e9606c20b902d4e7df21149ae6	859	SMART	SM00382	AAA_5	200	346	6.7E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_45	b1fa51e9606c20b902d4e7df21149ae6	859	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	205	336	3.2E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.5.1_45	b1fa51e9606c20b902d4e7df21149ae6	859	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	608	724	5.5E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.5.1_309	fb01d2506efa05afb2b75ff0baaa70ed	229	SMART	SM00382	AAA_5	25	217	1.9E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_155	fe8625df8eacc0f62ec17a29452b1dbb	356	SMART	SM00382	AAA_5	75	203	5.6E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_155	fe8625df8eacc0f62ec17a29452b1dbb	356	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	79	202	8.0E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.5.1_44	2a0518c3a92f4c7f6b89d14d33c01454	285	SMART	SM00382	AAA_5	49	228	1.5E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_300	90bce982de3d830a3630fb7e255d007c	508	SMART	SM00382	AAA_5	291	485	0.21	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_300	90bce982de3d830a3630fb7e255d007c	508	SMART	SM00382	AAA_5	40	237	1.7E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_167	b41660acefc9d13a9cd9415f89c5a105	687	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	47	159	1.2E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.5.1_167	b41660acefc9d13a9cd9415f89c5a105	687	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	384	502	2.2E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.5.1_167	b41660acefc9d13a9cd9415f89c5a105	687	SMART	SM00382	AAA_5	42	182	1.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_167	b41660acefc9d13a9cd9415f89c5a105	687	SMART	SM00382	AAA_5	379	523	1.4E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_21	677671ca80e985a75bbe4145053dc6f8	228	SMART	SM00382	AAA_5	45	228	1.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_158	971bba1f82075cb953b682fca911562e	463	SMART	SM00382	AAA_5	104	255	8.6E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_410	a4c40624f3b7fc48dc4805ba818cb07d	636	SMART	SM00382	AAA_5	429	621	1.8E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_410	a4c40624f3b7fc48dc4805ba818cb07d	636	SMART	SM00382	AAA_5	68	267	2.9E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_144	fa10791265d3484171686d18f4926f78	248	SMART	SM00382	AAA_5	39	211	8.6E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_303	d5734aa1e3cf3c22eb604a42c3facd6b	577	SMART	SM00382	AAA_5	358	550	1.9E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_308	2f4ef09d5506f0486a5c26db587fc5a3	241	SMART	SM00382	AAA_5	37	229	1.9E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_23	44e17fdf49089b31096500ed927c0fc7	205	SMART	SM00382	AAA_5	22	205	1.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_411	4ee10d6e16ef02ed1662384be9f6b2b9	637	SMART	SM00382	AAA_5	69	268	2.9E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.5.1_411	4ee10d6e16ef02ed1662384be9f6b2b9	637	SMART	SM00382	AAA_5	430	622	1.8E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
