P13S_S20_bin.49.1_597	49bf79b4f72f8250164675e9c22f20c3	513	SMART	SM00382	AAA_5	217	392	2.6E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.49.1_9	823543e69df88bf022045a469f1e2fa3	281	SMART	SM00382	AAA_5	62	263	7.2E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.49.1_545	ccf3c95b28be158a344f6fde0105caf2	315	SMART	SM00382	AAA_5	67	253	7.7E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.49.1_236	551359cb2f4939e9e3f36231935eb985	366	SMART	SM00382	AAA_5	59	247	1.2E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.49.1_216	bbf24a8f7e965dcd1d56c36d8a5c0443	283	SMART	SM00382	AAA_5	82	237	1.9E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.49.1_62	c442cf68ee5fc262b25df3b1c90bf7ed	679	SMART	SM00382	AAA_5	450	653	2.2E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.49.1_593	0d35f6df0545744e3b8335dbb258744f	539	SMART	SM00382	AAA_5	33	239	7.2E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.49.1_593	0d35f6df0545744e3b8335dbb258744f	539	SMART	SM00382	AAA_5	357	522	7.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.49.1_28	aafa1c774894006f4b150542e9bf556e	220	SMART	SM00382	AAA_5	27	214	1.1E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.49.1_42	03ed9fdad4b034f8022eaf1dfc950dcf	754	SMART	SM00382	AAA_5	224	363	5.2E-24	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.49.1_42	03ed9fdad4b034f8022eaf1dfc950dcf	754	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	141	631	1.4E-221	T	23-07-2025	IPR005936	Peptidase, FtsH
P13S_S20_bin.49.1_42	03ed9fdad4b034f8022eaf1dfc950dcf	754	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	228	359	7.4E-45	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P13S_S20_bin.49.1_490	ef5a4b3eb489af895ee6f3539013e19c	400	SMART	SM00382	AAA_5	62	206	1.2E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P13S_S20_bin.49.1_490	ef5a4b3eb489af895ee6f3539013e19c	400	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	67	197	7.1E-10	T	23-07-2025	IPR003959	ATPase, AAA-type, core
