ERR2373093_bin.42_140	31b00ebee7052fc8c5574eab9bbcdbc6	671	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	200	332	1.4E-45	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.42_140	31b00ebee7052fc8c5574eab9bbcdbc6	671	SMART	SM00382	AAA_5	196	335	4.5E-25	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_140	31b00ebee7052fc8c5574eab9bbcdbc6	671	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	112	603	3.2E-235	T	23-07-2025	IPR005936	Peptidase, FtsH
ERR2373093_bin.42_243	8bafe8211954a1cefa677bbc8ac2df9c	520	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	264	388	4.6E-10	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.42_243	8bafe8211954a1cefa677bbc8ac2df9c	520	SMART	SM00382	AAA_5	259	401	2.6E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_306	b54a4c96012a5b904baa8d7b9da7a15d	300	SMART	SM00382	AAA_5	88	274	6.6E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_307	fa16b944805240433b3c92305d3d58f0	299	SMART	SM00382	AAA_5	85	271	6.6E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_162	eb2daf7cef72a79a3fd2c78dde1ac873	322	SMART	SM00382	AAA_5	4	191	1.4E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_57	705f521fb7c167e58613cf336e239316	287	SMART	SM00382	AAA_5	32	222	1.3E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_69	10d74f56c4bd80c281da13170e443b6b	479	SMART	SM00382	AAA_5	157	343	2.8E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_110	c4eaca86f383d44a7baf9701dc51fcfe	513	SMART	SM00382	AAA_5	205	337	2.8E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_304	c8648c9f1d04cd19a113ff5ccd593211	301	SMART	SM00382	AAA_5	88	274	6.6E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_244	df153a80c8c4d499e291ed8c0afacb8a	519	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	264	388	4.6E-10	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.42_244	df153a80c8c4d499e291ed8c0afacb8a	519	SMART	SM00382	AAA_5	259	401	2.6E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_262	2b4a72c36cd3b04bafe1b3e8ea482e4b	260	SMART	SM00382	AAA_5	33	231	2.8E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_21	93fa9ea33b798f7386557afd99de15b4	419	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	119	270	1.1E-15	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.42_21	93fa9ea33b798f7386557afd99de15b4	419	SMART	SM00382	AAA_5	114	277	3.9E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_216	0556611693e3769219d39f8de733e40e	247	SMART	SM00382	AAA_5	26	215	6.4E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_203	b30c62b0a55ee9f8f0a06a51abd5e929	263	SMART	SM00382	AAA_5	53	239	8.4E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_37	411cb2806e6cf2e2234694caafeb0c20	267	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	50	180	1.7E-15	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.42_37	411cb2806e6cf2e2234694caafeb0c20	267	SMART	SM00382	AAA_5	45	187	1.7E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_134	b57a74bbdefe1c454c15c359cfc62a61	248	SMART	SM00382	AAA_5	47	234	9.9E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_39	19d5b8dad346500908cf3d002b31ab22	370	SMART	SM00382	AAA_5	146	267	1.9E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_99	e5244f72bfd0bd29e48ea58b6372ea79	319	SMART	SM00382	AAA_5	39	229	1.7E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_255	31c73e56572eada6a38b04d69d22ccb2	256	SMART	SM00382	AAA_5	43	230	3.1E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_303	b99a9a61220ab43c876990501051874c	302	SMART	SM00382	AAA_5	88	274	6.6E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_305	b99a9a61220ab43c876990501051874c	302	SMART	SM00382	AAA_5	88	274	6.6E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_337	16c812cf2293bf0e85ba47e8293dfce8	187	SMART	SM00382	AAA_5	29	186	5.5E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_383	0f13bf77ce10b02f95b81be0120dd795	380	SMART	SM00382	AAA_5	90	261	1.8E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_126	25926d95910d71c884f0e50e99753343	451	SMART	SM00382	AAA_5	102	254	1.6E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_115	d0ead9263b5642c669dcfdda50406723	641	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	360	479	2.0E-5	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.42_115	d0ead9263b5642c669dcfdda50406723	641	SMART	SM00382	AAA_5	356	500	7.6E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_29	e00381fb933c9cc71b6f5bdb0e95a7a8	293	SMART	SM00382	AAA_5	75	262	4.0E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_98	ea72eec95db2ca1f0afc312ee3ce965d	332	SMART	SM00382	AAA_5	35	235	1.2E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_364	4e96af4e9758c0b34e2de8e14a11462a	447	SMART	SM00382	AAA_5	181	324	0.44	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_364	4e96af4e9758c0b34e2de8e14a11462a	447	SMART	SM00382	AAA_5	7	177	1.0	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_199	ab1ee760dda3e41581e7c6d93da44a95	585	SMART	SM00382	AAA_5	366	552	8.4E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_19	3f2211661ae2f64c7819b910d08c0e83	778	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	357	494	8.2E-21	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.42_19	3f2211661ae2f64c7819b910d08c0e83	778	SMART	SM00382	AAA_5	353	504	4.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_96	26f808b5d5c705ca914428958592a416	247	SMART	SM00382	AAA_5	29	220	7.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_166	73c5794b44d1f59ebf1719c53ba3a47d	448	SMART	SM00382	AAA_5	54	170	3.7E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_166	73c5794b44d1f59ebf1719c53ba3a47d	448	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	58	165	6.3E-17	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.42_123	a0803ab007ae122ac3bbb6891b40ed8b	458	SMART	SM00382	AAA_5	91	245	2.9E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_123	a0803ab007ae122ac3bbb6891b40ed8b	458	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	95	228	8.6E-6	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.42_211	5952921ecc441aa145e58573fa7610b1	228	SMART	SM00382	AAA_5	27	214	4.6E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_157	5b7e8cf525231ae416d8fb698bce2af6	347	SMART	SM00382	AAA_5	23	219	2.1E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_32	ec330228f264b32ffea16500fce453d4	196	SMART	SM00382	AAA_5	7	193	2.2E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_84	5daaf5d093d076eb7a29022b55570df9	211	SMART	SM01133	DeoC_2	2	211	5.3E-89	T	23-07-2025	IPR002915	DeoC/FbaB/LacD aldolase
ERR2373093_bin.42_53	839b135d899dd44df5fbcbee05391ccb	456	SMART	SM00382	AAA_5	38	345	4.3E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.42_53	839b135d899dd44df5fbcbee05391ccb	456	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	252	345	9.8E-6	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.42_53	839b135d899dd44df5fbcbee05391ccb	456	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	42	96	2.5E-6	T	23-07-2025	IPR003959	ATPase, AAA-type, core
