ERR2373093_bin.60_214	59d2087fc7e10077a1a60539c9769740	499	SMART	SM00382	AAA_5	32	253	3.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.60_214	59d2087fc7e10077a1a60539c9769740	499	SMART	SM00382	AAA_5	350	496	0.58	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.60_258	823543e69df88bf022045a469f1e2fa3	281	SMART	SM00382	AAA_5	62	263	7.2E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.60_232	bbf1e5691a6676304da5b861c30b34b5	501	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	92	196	9.0E-15	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.60_232	bbf1e5691a6676304da5b861c30b34b5	501	SMART	SM00382	AAA_5	88	209	1.6E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.60_288	906f2fb0ab2a61eab11614fa2e546a4f	478	SMART	SM00382	AAA_5	93	263	5.5E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.60_4	fdc16c3338e281f9fe99aadab7a0be10	477	SMART	SM00382	AAA_5	150	313	1.0E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.60_4	fdc16c3338e281f9fe99aadab7a0be10	477	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	154	299	7.3E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.60_219	24009ce47f00a81c4c8fe739f36ef482	366	SMART	SM00382	AAA_5	59	247	1.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.60_144	c9d1f6baf119f357191aefc34006368b	513	SMART	SM00382	AAA_5	217	392	2.6E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373093_bin.60_200	a463005247741e70277e2c53f1977149	977	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	54	184	3.3E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373093_bin.60_200	a463005247741e70277e2c53f1977149	977	SMART	SM00382	AAA_5	49	315	1.1E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
