P11B_S7_bin.59.1_391	fdd1fb9538de3f5abe6854289fce2455	232	SMART	SM00382	AAA_5	26	212	2.3E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_123	3997f905b73cc6391a3dfd4d2c55572c	243	SMART	SM00382	AAA_5	32	224	2.6E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_452	74829c7a40cd48878477ec6e35702f87	657	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	60	181	9.9E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.59.1_452	74829c7a40cd48878477ec6e35702f87	657	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	397	515	8.9E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.59.1_452	74829c7a40cd48878477ec6e35702f87	657	SMART	SM00382	AAA_5	392	551	1.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_452	74829c7a40cd48878477ec6e35702f87	657	SMART	SM00382	AAA_5	55	199	3.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_441	bebd6ef34843382759d78bb3dcce6204	538	SMART	SM00382	AAA_5	26	371	1.9E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_229	837b97712240f931670dd6c844341738	301	SMART	SM00382	AAA_5	73	266	1.5E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_114	11dfccb34d4bf28167ec61947c76a40b	621	SMART	SM00382	AAA_5	409	601	2.6E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_328	92453692722d9975941e5f2e766810cf	750	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	497	613	1.3E-11	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.59.1_328	92453692722d9975941e5f2e766810cf	750	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	218	332	1.8E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P11B_S7_bin.59.1_328	92453692722d9975941e5f2e766810cf	750	SMART	SM00382	AAA_5	493	652	6.1E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_328	92453692722d9975941e5f2e766810cf	750	SMART	SM00382	AAA_5	213	359	0.0045	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_264	cb4a60f1eb77af88fcb91c7165c0a3f4	542	SMART	SM00382	AAA_5	23	234	3.9E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_264	cb4a60f1eb77af88fcb91c7165c0a3f4	542	SMART	SM00382	AAA_5	349	515	1.4E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_265	cb4a60f1eb77af88fcb91c7165c0a3f4	542	SMART	SM00382	AAA_5	23	234	3.9E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_265	cb4a60f1eb77af88fcb91c7165c0a3f4	542	SMART	SM00382	AAA_5	349	515	1.4E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_261	eacae9cc1fbcf2f79ede66c676234a7d	564	SMART	SM00382	AAA_5	37	247	1.0E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_261	eacae9cc1fbcf2f79ede66c676234a7d	564	SMART	SM00382	AAA_5	359	537	3.9E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_247	87d4ac918a0fe3f99d6313a6dbd29495	265	SMART	SM00382	AAA_5	38	227	2.2E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_11	8d5bb5a573c4c20176dc68ed127b2676	653	SMART	SM00382	AAA_5	32	250	6.0E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_11	8d5bb5a573c4c20176dc68ed127b2676	653	SMART	SM00382	AAA_5	358	524	3.7E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_389	ade0e490a2a05dde8fb14fd74bef785f	247	SMART	SM00382	AAA_5	27	213	1.5E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_367	d01e267b7c4fc3f30699ef7d8c2d782f	412	SMART	SM00382	AAA_5	35	178	1.2E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_363	3f73885739d0034d98b7cbc814fd04b6	363	SMART	SM00382	AAA_5	83	254	2.4E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_100	b2cf0c4be8bed0db46fff03322f088af	523	SMART	SM00382	AAA_5	165	383	1.3E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_170	a9e9c7c6ef4349e85763193a83679cf0	334	SMART	SM00382	AAA_5	130	331	1.5E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_262	5fa9c6d9afa51309d724e6f25b2f5073	560	SMART	SM00382	AAA_5	355	533	3.9E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_262	5fa9c6d9afa51309d724e6f25b2f5073	560	SMART	SM00382	AAA_5	33	243	1.0E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_13	b3c03a8505e35af29e87b93d6373f36d	248	SMART	SM00382	AAA_5	41	228	1.8E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P11B_S7_bin.59.1_201	49e49604d5b9b8799be80dd7cc868d4d	428	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	49	156	4.3E-18	T	23-07-2025	IPR003959	ATPase, AAA-type, core
