P10S_S17_bin.64.1_87	b7e4d92e657654b8b19b3b12e0bb513a	472	SMART	SM00382	AAA_5	221	428	0.0037	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_303	f9e304e41eaec1dad94fd08c2ef0faf6	540	SMART	SM00382	AAA_5	38	235	6.8E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_303	f9e304e41eaec1dad94fd08c2ef0faf6	540	SMART	SM00382	AAA_5	353	517	1.2E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_277	e71065205aae813db05209f308f1dd6f	345	SMART	SM00382	AAA_5	26	213	5.3E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_75	4787000435d3d76daa35a956e6af1f40	856	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	602	724	3.7E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P10S_S17_bin.64.1_75	4787000435d3d76daa35a956e6af1f40	856	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	203	336	1.1E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P10S_S17_bin.64.1_75	4787000435d3d76daa35a956e6af1f40	856	SMART	SM00382	AAA_5	198	343	1.9E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_75	4787000435d3d76daa35a956e6af1f40	856	SMART	SM00382	AAA_5	597	754	7.5E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_344	6ae56907f40afe0b2d3a32c0e2fb457e	636	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	191	323	1.4E-44	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P10S_S17_bin.64.1_344	6ae56907f40afe0b2d3a32c0e2fb457e	636	SMART	SM00382	AAA_5	187	326	5.1E-26	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_344	6ae56907f40afe0b2d3a32c0e2fb457e	636	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	104	596	3.1E-247	T	23-07-2025	IPR005936	Peptidase, FtsH
P10S_S17_bin.64.1_278	9fab723af2b0e0db7627f035e98f22a8	448	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	55	161	1.4E-17	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P10S_S17_bin.64.1_278	9fab723af2b0e0db7627f035e98f22a8	448	SMART	SM00382	AAA_5	51	167	1.6E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_362	bb704cd57354a80ebf90187a253bc6e8	227	SMART	SM00382	AAA_5	34	218	3.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_280	3c35a34c4c73fa74fa5fd98ad51871ef	361	SMART	SM00382	AAA_5	27	210	6.1E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_81	be1e8f1d0d3b2a1cabaf542851b4fcc6	259	SMART	SM00382	AAA_5	29	222	1.9E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_406	0dd1408eb5f159b59d5303a04fb8f92a	609	SMART	SM00382	AAA_5	385	576	3.1E-21	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_312	ca2dbbe2063c1bf2348bbc7b61345b56	570	SMART	SM00382	AAA_5	349	534	7.0E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_326	8c5535144a5f68d1aefb9617238cd324	556	SMART	SM00382	AAA_5	346	519	6.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_313	49d00050e8452b9dbcff76c1becd56f6	568	SMART	SM00382	AAA_5	348	533	7.0E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_150	e69277fbd97dc5d109f61accca63af05	659	SMART	SM00382	AAA_5	369	571	4.3E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_289	d177405b991a5d75141639961bba4746	457	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	160	276	2.6E-5	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P10S_S17_bin.64.1_289	d177405b991a5d75141639961bba4746	457	SMART	SM00382	AAA_5	155	283	1.7E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_275	08dfb2dbd8bf734120fbbb029a1f1266	581	SMART	SM00382	AAA_5	368	555	3.1E-19	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_330	a22567990336f0a76df5c002d2a45a38	238	SMART	SM00382	AAA_5	28	211	2.4E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_179	0a93bfb4c81ccdf2e10446e6ed2122c8	243	SMART	SM00382	AAA_5	27	219	3.9E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P10S_S17_bin.64.1_204	5f726b3f42f13f3cd6978291ad894ca2	537	SMART	SM00382	AAA_5	349	535	1.3E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
