P6B_S5_bin.55_172	c08cde9a60584f49a4f8f7085e8111e9	361	SMART	SM00382	AAA_5	54	242	1.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_192	e8db7598ed14189e173c99415a80ba2f	267	SMART	SM00382	AAA_5	45	232	4.8E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_87	01795f14c761397e469538a611aee9e8	477	SMART	SM00382	AAA_5	150	313	1.0E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_87	01795f14c761397e469538a611aee9e8	477	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	154	299	7.3E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6B_S5_bin.55_350	ee3d8471f3f27a2f3a6e263e6f02ad24	280	SMART	SM00382	AAA_5	61	262	7.2E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_305	7db91dde3f076e43bafb989a9926fd38	513	SMART	SM00382	AAA_5	217	392	2.6E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_75	5b0e35f6281cb7682a366b4f346f91dd	561	SMART	SM00382	AAA_5	350	520	4.7E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_75	5b0e35f6281cb7682a366b4f346f91dd	561	SMART	SM00382	AAA_5	32	253	1.6E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_54	bd0535be7d61d974dfeb499e5ab2befa	836	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	552	670	1.9E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6B_S5_bin.55_54	bd0535be7d61d974dfeb499e5ab2befa	836	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	216	345	4.0E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6B_S5_bin.55_54	bd0535be7d61d974dfeb499e5ab2befa	836	SMART	SM00382	AAA_5	547	685	3.5E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_54	bd0535be7d61d974dfeb499e5ab2befa	836	SMART	SM00382	AAA_5	211	355	5.8E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_312	0933388729b8436278a99b7c75629376	373	SMART	SM00382	AAA_5	172	327	9.1E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_36	aafa1c774894006f4b150542e9bf556e	220	SMART	SM00382	AAA_5	27	214	1.1E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_292	ed640e16ed71977675d6bbd4cb37809c	308	SMART	SM00382	AAA_5	60	246	8.5E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_295	b2694dcb904273d63914f007fc8a2373	276	SMART	SM00382	AAA_5	56	235	2.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_233	4832bd5941b314cf82915a81a64f91b1	374	SMART	SM00382	AAA_5	77	248	1.7E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6B_S5_bin.55_14	b5b80202e1b7141c5746d3c3ab84c592	708	SMART	SM00382	AAA_5	453	638	2.7E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
