ERR2373117_bin.7_17	11ff4560d5d6115391602b6475577490	228	SMART	SM00382	AAA_5	29	218	2.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373117_bin.7_39	8307b533d2226e49353277ec3c8cc60b	297	SMART	SM00382	AAA_5	79	265	9.5E-20	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373117_bin.7_42	1d61abc3adae3d216f9061948b5228d3	270	SMART	SM00382	AAA_5	52	238	9.5E-20	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373117_bin.7_47	a53e994c932febab64e55db189bb35f4	709	SMART	SM00382	AAA_5	45	190	2.3E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373117_bin.7_47	a53e994c932febab64e55db189bb35f4	709	SMART	SM00382	AAA_5	447	616	5.4E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373117_bin.7_47	a53e994c932febab64e55db189bb35f4	709	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	452	570	2.9E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373117_bin.7_47	a53e994c932febab64e55db189bb35f4	709	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	50	163	2.3E-14	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373117_bin.7_22	2cfd3546e09c1e8ba926b9760e016373	429	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	132	250	1.6E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373117_bin.7_22	2cfd3546e09c1e8ba926b9760e016373	429	SMART	SM00382	AAA_5	128	258	9.4E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373117_bin.7_8	1e15f396a236b2e52b84e3e6eca48f6f	367	SMART	SM00382	AAA_5	139	264	7.6E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373117_bin.7_18	1524e9e15e9d6f7d88840fa2c00f6b20	225	SMART	SM00382	AAA_5	28	217	2.7E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373117_bin.7_45	bbc9b53c007fed5633152032786ff1b4	222	SMART	SM00382	AAA_5	31	219	1.7E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373117_bin.7_67	e686adfb0fc3c0929ec45cb2befedc66	613	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	111	600	4.5E-217	T	23-07-2025	IPR005936	Peptidase, FtsH
ERR2373117_bin.7_67	e686adfb0fc3c0929ec45cb2befedc66	613	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	196	328	2.9E-45	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373117_bin.7_67	e686adfb0fc3c0929ec45cb2befedc66	613	SMART	SM00382	AAA_5	192	331	7.0E-24	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373117_bin.7_93	26319a491c2b6e8f44ae44a764771efa	238	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	41	161	2.5E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373117_bin.7_93	26319a491c2b6e8f44ae44a764771efa	238	SMART	SM00382	AAA_5	36	164	1.4E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373117_bin.7_97	19f3aa9a0ea289800d623ab242e48aa3	397	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	52	158	3.3E-16	T	23-07-2025	IPR003959	ATPase, AAA-type, core
