ERR2373095_bin.2_258	bf0e11680b2e9c3345131526a93aabf4	397	SMART	SM00382	AAA_5	92	263	3.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_1	786aa441709e9f1afdb4d674e1934891	549	SMART	SM00382	AAA_5	36	522	7.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_276	bd3cc6095cb04e5b2b77a6e7ce116a05	474	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	108	238	1.7E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373095_bin.2_276	bd3cc6095cb04e5b2b77a6e7ce116a05	474	SMART	SM00382	AAA_5	104	259	6.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_6	560946fba012dd91cecbaca9ca825b7f	657	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	60	187	2.7E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373095_bin.2_6	560946fba012dd91cecbaca9ca825b7f	657	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	397	515	8.9E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373095_bin.2_6	560946fba012dd91cecbaca9ca825b7f	657	SMART	SM00382	AAA_5	55	199	7.5E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_6	560946fba012dd91cecbaca9ca825b7f	657	SMART	SM00382	AAA_5	392	551	5.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_127	e05ced021a0d44dfdb371772e160d8c7	545	SMART	SM00382	AAA_5	352	518	1.7E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_127	e05ced021a0d44dfdb371772e160d8c7	545	SMART	SM00382	AAA_5	26	237	1.3E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_98	2b0514934889f4c5fbfac3d02f89edd2	522	SMART	SM00382	AAA_5	165	383	1.1E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_397	0d1725dc058009c87e9a530f93d0fc28	218	SMART	SM00382	AAA_5	27	215	6.7E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_132	bad2a209b3c5dbde3157255c5e7757dd	610	SMART	SM00382	AAA_5	48	191	3.9E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_132	bad2a209b3c5dbde3157255c5e7757dd	610	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	53	184	9.2E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373095_bin.2_223	aa88790cf180112bf612cd71aa518243	256	SMART	SM00382	AAA_5	32	229	0.002	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_220	c4bf6d09fec27b84c6a0701b9fe1af1a	410	SMART	SM00382	AAA_5	35	178	3.2E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_2	835611fe9941c4f302fed2a5f138607a	842	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	235	362	4.0E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373095_bin.2_2	835611fe9941c4f302fed2a5f138607a	842	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	572	690	1.3E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373095_bin.2_2	835611fe9941c4f302fed2a5f138607a	842	SMART	SM00382	AAA_5	230	374	7.5E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_2	835611fe9941c4f302fed2a5f138607a	842	SMART	SM00382	AAA_5	567	726	5.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_185	4c33be90dfce9ca8f6227f447809cd55	334	SMART	SM00382	AAA_5	130	321	1.7E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_307	c18009f917838fadb455d51bc276a8b4	619	SMART	SM00382	AAA_5	407	593	6.6E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_208	918c3e058161b81cc826d4f3c3ffb827	870	SMART	SM00382	AAA_5	196	342	4.3E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_208	918c3e058161b81cc826d4f3c3ffb827	870	SMART	SM00382	AAA_5	602	753	7.7E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_208	918c3e058161b81cc826d4f3c3ffb827	870	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	201	332	1.8E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373095_bin.2_208	918c3e058161b81cc826d4f3c3ffb827	870	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	607	726	2.3E-7	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373095_bin.2_17	b03c4a3060e342619087ff38195e5c1c	288	SMART	SM00382	AAA_5	64	257	1.3E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_225	ece71abb53aff8114782de8bd3987756	411	SMART	SM00382	AAA_5	35	178	3.2E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_126	089e20cc267a93634fff788787d746cd	661	SMART	SM00382	AAA_5	40	258	1.4E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_126	089e20cc267a93634fff788787d746cd	661	SMART	SM00382	AAA_5	366	532	1.6E-6	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_363	ea5a632a99beecaf4c71ee50d4478659	520	SMART	SM00382	AAA_5	221	404	1.8E-4	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_108	240d9002d24e023643bf3172927fd22a	253	SMART	SM00382	AAA_5	26	215	4.6E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_400	bf52d1afc54ccdfe63a6aae88c450a03	429	SMART	SM00382	AAA_5	44	161	3.4E-17	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_400	bf52d1afc54ccdfe63a6aae88c450a03	429	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	49	156	5.0E-18	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373095_bin.2_3	5a1e341bf9d78fa0488547f08d513261	843	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	573	691	1.3E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373095_bin.2_3	5a1e341bf9d78fa0488547f08d513261	843	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	236	363	4.0E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
ERR2373095_bin.2_3	5a1e341bf9d78fa0488547f08d513261	843	SMART	SM00382	AAA_5	568	727	5.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_3	5a1e341bf9d78fa0488547f08d513261	843	SMART	SM00382	AAA_5	231	375	7.5E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_8	11d9c55fa42134ccd4f3fc77d60a3287	538	SMART	SM00382	AAA_5	26	512	7.1E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_130	0fa68077a57c81a7f8cdc166678f9e44	246	SMART	SM00382	AAA_5	41	228	3.0E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_398	de6825f2f1e2f7401f5b12999b4cb34f	623	SMART	SM00382	AAA_5	31	229	1.3E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
ERR2373095_bin.2_398	de6825f2f1e2f7401f5b12999b4cb34f	623	SMART	SM00382	AAA_5	335	514	2.5E-9	T	23-07-2025	IPR003593	AAA+ ATPase domain
