P16S_S22_bin.11.1_393	691edd9b1ad5e4fc12eb6d7f532fa721	551	SMART	SM00382	AAA_5	369	536	4.2E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_393	691edd9b1ad5e4fc12eb6d7f532fa721	551	SMART	SM00382	AAA_5	26	251	8.3E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_343	211f21c5cb0b148d488e3b35de1d1a5d	432	SMART	SM00382	AAA_5	52	251	1.7E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_344	211f21c5cb0b148d488e3b35de1d1a5d	432	SMART	SM00382	AAA_5	52	251	1.7E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_406	37134772673bf0f0a2909b0859e6cdf9	398	SMART	SM00382	AAA_5	76	247	1.7E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_187	3cfd3433c916750e14042605e7fe91d1	426	SMART	SM00382	AAA_5	35	247	2.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_374	10228af26ce755c090109fece3c6cbe1	376	SMART	SM00382	AAA_5	175	352	3.0E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_268	f4fc67f388e3fdce38b952ab109a3d23	269	SMART	SM00382	AAA_5	39	231	3.5E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_49	c76b7bde7f2dc5bcf06bf58c2b25704b	700	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	160	651	1.7E-214	T	23-07-2025	IPR005936	Peptidase, FtsH
P16S_S22_bin.11.1_49	c76b7bde7f2dc5bcf06bf58c2b25704b	700	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	249	382	2.4E-44	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P16S_S22_bin.11.1_49	c76b7bde7f2dc5bcf06bf58c2b25704b	700	SMART	SM00382	AAA_5	245	385	1.2E-23	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_53	6d00abcd43c4cb882b362501a53a6a73	342	SMART	SM00382	AAA_5	56	189	4.6E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_53	6d00abcd43c4cb882b362501a53a6a73	342	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	60	178	1.2E-17	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P16S_S22_bin.11.1_144	f544ca1913118093fff8129fe9f3fcca	580	SMART	SM00382	AAA_5	370	563	3.2E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_55	a5fbbd0050c2f6b25509a9507c7d9b82	631	SMART	SM00382	AAA_5	417	603	2.9E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_56	a5fbbd0050c2f6b25509a9507c7d9b82	631	SMART	SM00382	AAA_5	417	603	2.9E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_190	8cbf62a857a538d0261fe7b0ecb319c0	534	SMART	SM00382	AAA_5	348	533	1.6E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_315	e6bd7bd11b2c2cfd4022123543269699	784	SMART	SM00382	AAA_5	118	263	4.4E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_315	e6bd7bd11b2c2cfd4022123543269699	784	SMART	SM00382	AAA_5	528	692	1.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_315	e6bd7bd11b2c2cfd4022123543269699	784	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	533	663	4.3E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P16S_S22_bin.11.1_315	e6bd7bd11b2c2cfd4022123543269699	784	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	123	256	6.7E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P16S_S22_bin.11.1_162	39089b3020a3b71843fcfa0db687d0e6	237	SMART	SM00382	AAA_5	39	230	2.9E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_9	64baf85001218b197c58274a00068728	463	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	91	216	3.0E-5	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P16S_S22_bin.11.1_9	64baf85001218b197c58274a00068728	463	SMART	SM00382	AAA_5	87	246	5.6E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_269	1b3bc705d10a5dad1db5ffe80c8a0f4e	243	SMART	SM00382	AAA_5	13	205	3.5E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_303	a41e57d693209f9ad4d4a101a9a8cdbb	174	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	49	158	1.4E-4	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P16S_S22_bin.11.1_58	5f2265866db897c0469e87287de051c9	634	SMART	SM00382	AAA_5	420	606	2.9E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_191	2fbfaadfc47d232d770e3190741aee3b	550	SMART	SM00382	AAA_5	355	546	1.3E-10	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_186	9d5bcf9c06c7cb4b839e5939908cd210	438	SMART	SM00382	AAA_5	47	259	2.5E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_313	b85679d0f3df88966c032a8c36ef108f	893	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	626	756	5.2E-9	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P16S_S22_bin.11.1_313	b85679d0f3df88966c032a8c36ef108f	893	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	216	349	8.2E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P16S_S22_bin.11.1_313	b85679d0f3df88966c032a8c36ef108f	893	SMART	SM00382	AAA_5	211	356	4.4E-7	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_313	b85679d0f3df88966c032a8c36ef108f	893	SMART	SM00382	AAA_5	621	785	1.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P16S_S22_bin.11.1_412	584ccc2411ca52b4537efff3c02db9ce	232	SMART	SM00382	AAA_5	33	220	2.9E-14	T	23-07-2025	IPR003593	AAA+ ATPase domain
