P6S_S16_bin.76.1_298	ae016872137cb4009aea217aca8e60da	801	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	60	190	1.4E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6S_S16_bin.76.1_298	ae016872137cb4009aea217aca8e60da	801	SMART	SM00382	AAA_5	55	197	5.6E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_465	efa4eeefd320b4dfa36b58a1a9833a7c	546	SMART	SM00382	AAA_5	31	233	1.4E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_465	efa4eeefd320b4dfa36b58a1a9833a7c	546	SMART	SM00382	AAA_5	352	529	6.2E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_491	caa8bdeb72b72f162ee9215b3bcd09cf	790	SMART	SM00382	AAA_5	522	689	5.3E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_491	caa8bdeb72b72f162ee9215b3bcd09cf	790	SMART	SM00382	AAA_5	241	386	1.6E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_491	caa8bdeb72b72f162ee9215b3bcd09cf	790	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	246	377	6.2E-12	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6S_S16_bin.76.1_491	caa8bdeb72b72f162ee9215b3bcd09cf	790	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	527	652	1.2E-10	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6S_S16_bin.76.1_62	3a0527908b2715be8b0f2f7862697e61	457	SMART	SM00382	AAA_5	66	182	3.3E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_62	3a0527908b2715be8b0f2f7862697e61	457	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	70	177	5.6E-15	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6S_S16_bin.76.1_537	dfac5d44da75176e5ae7a056d1f53ff2	505	SMART	SM00382	AAA_5	254	453	1.3E-5	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_190	d12b97467d70a0e7f591660f4e641f9e	608	SMART	SM00382	AAA_5	397	583	8.8E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_214	ddd708766825356c30d168b09efe7d08	364	SMART	SM00382	AAA_5	27	210	1.1E-16	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_545	75d196ddfb3a5a14d7b07b3faf587d20	267	SMART	SM00382	AAA_5	52	239	5.5E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_608	0b62c5c958e9f055d61de240a828029f	856	SMART	SM00382	AAA_5	198	343	6.7E-12	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_608	0b62c5c958e9f055d61de240a828029f	856	SMART	SM00382	AAA_5	599	747	3.9E-11	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_608	0b62c5c958e9f055d61de240a828029f	856	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	203	336	9.8E-13	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6S_S16_bin.76.1_608	0b62c5c958e9f055d61de240a828029f	856	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	604	722	1.8E-8	T	23-07-2025	IPR003959	ATPase, AAA-type, core
P6S_S16_bin.76.1_529	6e08791472ce3bb3dd9927a181ebfdcd	636	SMART	SM00382	AAA_5	27	225	9.1E-8	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_529	6e08791472ce3bb3dd9927a181ebfdcd	636	SMART	SM00382	AAA_5	338	505	4.6E-13	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_582	bff290ca46159748938bb4c5b676f68e	620	SMART	SM00382	AAA_5	394	585	5.9E-21	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_260	b22a1061a2e33de3d55de4c9a84f12ca	346	SMART	SM00382	AAA_5	27	214	2.4E-18	T	23-07-2025	IPR003593	AAA+ ATPase domain
P6S_S16_bin.76.1_521	8512a0de2c6d7c8a2dafae1a16fa8345	554	SMART	SM00382	AAA_5	54	256	4.6E-15	T	23-07-2025	IPR003593	AAA+ ATPase domain
